UMTS,338,5,43110,100693,0,-72.198715209961,21.782455444336,1000,9,1,1458564880,1460580486,0
UMTS,338,5,22532,303502,0,-76.781387329102,18.051223754883,1000,1,1,1453850389,1453850389,0
UMTS,338,5,22532,303513,0,-76.795120239258,18.040237426758,1000,1,1,1444565071,1444565071,0
UMTS,338,5,22532,302410,0,-76.796494,18.023071,1000,2,1,1458564879,1479917253,0
UMTS,338,5,22532,302422,0,-76.797866821289,18.034744262695,1000,2,1,1458564879,1461308658,0
UMTS,338,5,43110,100835,0,-72.216567993164,21.778335571289,1000,1,1,1451336210,1451336210,0
UMTS,338,5,43110,100743,0,-72.171249389648,21.797561645508,1000,3,1,1458564880,1482164517,0
UMTS,338,5,22532,303682,0,-76.817092895508,18.021011352539,1000,1,1,1455742338,1455742338,0
UMTS,338,5,43110,100655,0,-72.271499633789,21.776962280273,1000,5,1,1458564880,1488185588,0
UMTS,338,5,22532,305452,0,-76.791933,18.055344,1000,78,1,1458564880,1490309985,0
UMTS,338,5,22532,302243,0,-76.793747,18.050849,1000,11,1,1458564879,1480656300,0
UMTS,338,5,43110,100554,0,-72.200088500977,21.789321899414,1000,1,1,1451654656,1451654656,0
UMTS,338,5,43110,100555,0,-72.233047485352,21.778335571289,1000,1,1,1451336210,1451336210,0
UMTS,338,5,22532,302931,0,-76.797866821289,18.04573059082,1000,1,1,1451429831,1451429831,0
UMTS,338,5,43110,100783,0,-72.15683,21.820221,1000,2,1,1458564880,1485116295,0
UMTS,338,5,22532,302232,0,-76.796493530273,18.026504516602,1000,2,1,1458564879,1464502195,0
UMTS,338,5,22532,303681,0,-76.817092895508,18.021011352539,1000,1,1,1455742338,1455742338,0
UMTS,338,5,22532,302620,0,-76.796493,18.060379,1000,3,1,1458564879,1468301875,0
UMTS,338,5,22532,302679,0,-76.804733276367,18.026504516602,1000,1,1,1457348415,1457348415,0
UMTS,338,5,22532,303678,0,-76.817092895508,18.021011352539,1000,1,1,1455169994,1455169994,0
UMTS,338,5,22532,302619,0,-76.780014,18.056992,1000,5,1,1458564879,1480690484,0
UMTS,338,5,22532,305453,0,-76.792648,18.051498,1000,5,1,1458564880,1479835659,0
UMTS,338,5,43110,100654,0,-72.263947,21.776962,1000,2,1,1458564880,1466059136,0
UMTS,338,5,22532,304113,0,-76.797866821289,18.010025024414,1000,1,1,1448551556,1448551556,0
UMTS,338,50,10,655634,0,-64.778823852539,32.299118041992,1000,4,1,1458564881,1476999230,0
UMTS,338,50,10,655443,0,-64.714013,32.351093,8797,26,1,1458564881,1491156074,0
UMTS,338,50,10,655501,0,-64.69025,32.358171,4325,4,1,1458564881,1476511518,0
UMTS,338,50,10,655551,0,-64.75853,32.308426,1000,9,1,1458564881,1478504176,0
UMTS,338,50,10,655521,0,-64.773089,32.297826,1105,17,1,1458564881,1480291214,0
UMTS,338,50,10,655602,0,-64.771957397461,32.292251586914,1000,6,1,1458564881,1484691141,0
UMTS,338,50,10,655412,0,-64.784489,32.292595,1000,8,1,1458564881,1476899535,0
UMTS,338,50,10,655506,0,-64.77164,32.293625,1000,13,1,1458564881,1492287744,0
UMTS,338,50,10,655603,0,-64.780884,32.300001,1000,14,1,1458564881,1486704519,0
UMTS,338,50,10,655742,0,-64.836044,32.250595,1000,3,1,1458564882,1474924900,0
UMTS,338,50,10,655423,0,-64.771957,32.301521,1000,16,1,1458564881,1480504827,0
UMTS,338,5,4101,308303,0,-76.848129,18.019322,1000,11,1,1458564873,1494124690,0
UMTS,338,5,4111,231636,0,-76.622086,17.909775,1000,2,1,1458564874,1471817474,0
UMTS,338,5,4115,277262,0,-77.690505981445,18.027877807617,1000,1,1,1427638019,1427638019,0
UMTS,338,5,4111,237904,0,-76.688003540039,17.942733764648,1000,2,1,1458564874,1471817474,0
UMTS,338,5,4111,231775,0,-76.451797485352,17.949600219727,1000,1,1,1444903812,1444903812,0
UMTS,338,5,4115,272210,0,-77.468032836914,18.162460327148,1000,1,1,1430529909,1430529909,0
UMTS,338,5,4115,272521,0,-77.455673217773,18.15559387207,1000,1,1,1430571353,1430571353,0
UMTS,338,5,4111,231934,0,-76.333008,17.882996,1000,2,1,1458564874,1471817463,0
UMTS,338,5,4115,312332,0,-77.473526000977,18.14323425293,1000,1,1,1437587049,1437587049,0
UMTS,338,5,4101,309093,0,-76.792373657227,17.972946166992,1000,1,1,1451403600,1451403600,0
UMTS,338,5,4111,231797,0,-76.394119262695,17.952346801758,1000,1,1,1455720371,1455720371,0
UMTS,338,5,4111,231813,0,-76.36116027832,17.872695922852,1000,1,1,1458042221,1458042221,0
UMTS,338,5,4101,309272,0,-76.828079223633,18.01139831543,1000,1,1,1454507886,1454507886,0
UMTS,338,5,4115,272448,0,-77.319717,18.137054,1000,2,1,1458564874,1479051041,0
UMTS,338,5,4115,270452,0,-77.538070678711,18.279190063477,1000,1,1,1440579034,1440579034,0
UMTS,338,5,4111,231957,0,-76.530762,17.867203,1000,2,1,1458564874,1471817468,0
UMTS,338,5,4111,231816,0,-76.36734,17.873383,1000,2,1,1458564874,1471817468,0
UMTS,338,5,4111,231772,0,-76.451797485352,17.949600219727,1000,1,1,1444903812,1444903812,0
UMTS,338,5,4115,312611,0,-77.480392456055,18.137741088867,1000,1,1,1434999166,1434999166,0
UMTS,338,5,4116,262241,0,-77.007294,17.970886,1000,2,1,1458564875,1484142408,0
UMTS,338,5,4116,262213,0,-76.986008,17.993546,1000,2,1,1458564875,1468510110,0
UMTS,338,5,4116,262473,0,-76.88850402832,18.015518188477,1000,1,1,1427725121,1427725121,0
UMTS,338,5,4116,262208,0,-76.980515,17.989883,1000,3,1,1458564875,1472266954,0
UMTS,338,5,4115,312368,0,-77.45979309082,18.069076538086,1000,1,1,1430073303,1430073303,0
UMTS,338,5,4116,262193,0,-76.953392,17.990799,1000,8,1,1458564875,1491254926,0
UMTS,338,5,4116,262458,0,-76.950302124023,18.012771606445,1000,1,1,1449874095,1449874095,0
UMTS,338,5,4115,378147,0,-77.484512329102,18.107528686523,1000,1,1,1446219273,1446219273,0
UMTS,338,5,4116,262419,0,-77.061538696289,17.948226928711,1000,1,1,1451343099,1451343099,0
UMTS,338,5,4116,262378,0,-77.104797,17.94548,1000,2,1,1458564875,1480704444,0
UMTS,338,5,4116,262232,0,-77.098617553711,18.051223754883,1000,1,1,1431938512,1431938512,0
UMTS,338,5,4116,262159,0,-77.110977172852,17.93586730957,1000,1,1,1456404495,1456404495,0
UMTS,338,5,4116,262439,0,-77.060852,17.94754,1000,2,1,1458564875,1471459391,0
UMTS,338,5,4116,262240,0,-77.054672241211,17.949600219727,1000,1,1,1429988644,1429988644,0
UMTS,338,5,4115,312612,0,-77.480392456055,18.11164855957,1000,1,1,1434999166,1434999166,0
UMTS,338,5,4116,262199,0,-76.97639465332,18.008651733398,1000,2,1,1458564875,1482171822,0
UMTS,338,5,4116,263492,0,-76.970901489258,18.012771606445,1000,2,1,1458564876,1478981090,0
UMTS,338,5,4116,262888,0,-76.993217,17.989769,1000,4,1,1458564875,1480683363,0
UMTS,338,5,4116,262771,0,-76.951774,17.995594,1244,9,1,1458564875,1494841717,0
UMTS,338,5,4116,263348,0,-77.06428527832,17.948226928711,1000,2,1,1458564876,1479732937,0
UMTS,338,5,4116,262602,0,-76.947968,17.989563,1000,10,1,1458564875,1492216193,0
UMTS,338,5,4116,262810,0,-76.968783,18.027971,1000,59,1,1458564875,1492429285,0
UMTS,338,5,4116,262599,0,-76.939831,17.992001,1000,8,1,1458564875,1491566721,0
UMTS,338,5,4116,263501,0,-76.964378,17.994919,1000,4,1,1458564876,1487370685,0
UMTS,338,5,4116,276231,0,-77.142562866211,17.920761108398,1000,1,1,1456404495,1456404495,0
UMTS,338,5,4116,262642,0,-76.972274780273,18.014144897461,1000,5,1,1458564875,1487908979,0
UMTS,338,5,4116,263499,0,-76.971512,17.989125,1943,10,1,1458564876,1478104222,0
UMTS,338,5,4116,262598,0,-76.930595,18.004274,8647,28,1,1458564875,1494842227,0
UMTS,338,5,4116,262592,0,-76.96403503418,18.003158569336,1000,1,1,1431432970,1431432970,0
UMTS,338,5,4116,263522,0,-76.943435668945,17.988052368164,1000,1,1,1429120266,1429120266,0
UMTS,338,5,4116,262631,0,-76.936569213867,18.02375793457,1000,1,1,1444530715,1444530715,0
UMTS,338,5,4116,262891,0,-76.982163,17.989426,1034,5,1,1458564875,1476536449,0
UMTS,338,5,4116,262841,0,-76.977081,18.006592,1000,2,1,1458564875,1478497082,0
UMTS,338,5,5136,262561,0,-76.979141235352,18.03337097168,1000,1,1,1451686341,1451686341,0
UMTS,338,5,5116,277190,0,-77.705612182617,18.053970336914,1000,1,1,1423517223,1423517223,0
UMTS,338,5,5116,277188,0,-77.697372436523,18.051223754883,1000,1,1,1433586898,1433586898,0
UMTS,338,5,5010,137211,0,-77.278518676758,18.400039672852,1000,1,1,1432790547,1432790547,0
UMTS,338,5,6116,312469,0,-77.494125366211,17.963333129883,1000,1,1,1432458236,1432458236,0
UMTS,338,5,5008,6061,0,-77.087631225586,18.34098815918,1000,1,1,1453715343,1453715343,0
UMTS,338,5,6116,312281,0,-77.56965637207,17.997665405273,1000,1,1,1429480881,1429480881,0
UMTS,338,5,5013,85774,0,-78.058547973633,18.411026000977,1000,1,1,1448099255,1448099255,0
UMTS,338,5,6116,312363,0,-77.436447143555,17.926254272461,1000,1,1,1434636830,1434636830,0
UMTS,338,5,5136,262880,0,-76.966781616211,17.978439331055,1000,1,1,1455802722,1455802722,0
UMTS,338,5,5005,704,0,-76.878890991211,17.992172241211,1000,1,1,1449608191,1449608191,0
UMTS,338,5,6116,312220,0,-77.45979309082,18.040237426758,1000,1,1,1436210313,1436210313,0
UMTS,338,5,6116,272183,0,-77.131576538086,17.927627563477,1000,1,1,1430073303,1430073303,0
UMTS,338,5,6116,312192,0,-77.51335144043,18.049850463867,1000,1,1,1431386569,1431386569,0
UMTS,338,5,6116,312603,0,-77.474899291992,18.147354125977,1000,1,1,1430549978,1430549978,0
UMTS,338,5,6116,377758,0,-77.407608032227,18.034744262695,1000,1,1,1441571510,1441571510,0
UMTS,338,5,6116,377727,0,-77.514724731445,18.060836791992,1000,1,1,1449190448,1449190448,0
UMTS,338,5,6116,312692,0,-77.495498657227,18.041610717773,1000,1,1,1431386569,1431386569,0
UMTS,338,5,6116,377776,0,-77.553176879883,18.025131225586,1000,1,1,1451916803,1451916803,0
UMTS,338,5,6116,342998,0,-77.625961303711,18.038864135742,1000,1,1,1444980157,1444980157,0
UMTS,338,5,6116,377755,0,-77.410354614258,18.034744262695,1000,1,1,1441571510,1441571510,0
UMTS,338,5,6116,377744,0,-77.46769,18.063927,1000,4,1,1458564877,1483203351,0
UMTS,338,5,6116,377709,0,-77.496871948242,18.026504516602,1000,2,1,1458564877,1483203346,0
UMTS,338,5,6116,378165,0,-77.511978149414,18.034744262695,1000,1,1,1452084478,1452084478,0
UMTS,338,5,6116,312629,0,-77.511978149414,18.034744262695,1000,1,1,1436680341,1436680341,0
UMTS,338,5,6116,342739,0,-77.624588012695,18.037490844727,1000,1,1,1444980157,1444980157,0
UMTS,338,5,6116,378014,0,-77.506485,18.037148,1000,4,1,1458564877,1483203310,0
UMTS,338,5,6116,312691,0,-77.498245239258,18.047103881836,1000,1,1,1436210291,1436210291,0
UMTS,338,5,6116,377824,0,-77.482224,18.070908,3478,3,1,1458564877,1483203346,0
UMTS,338,5,6116,378164,0,-77.510604858398,18.041610717773,1000,1,1,1449190448,1449190448,0
UMTS,338,5,6116,377817,0,-77.542191,18.014145,1000,2,1,1458564877,1480261321,0
UMTS,338,5,6116,377707,0,-77.492752075195,18.012771606445,1000,1,1,1456508784,1456508784,0
UMTS,338,5,6116,312581,0,-77.414474487305,18.036117553711,1000,1,1,1431386541,1431386541,0
UMTS,338,5,6116,378139,0,-77.48176574707,18.110275268555,1000,2,1,1458564877,1478789272,0
UMTS,338,5,6116,378135,0,-77.474899291992,18.085556030273,1000,2,1,1458564877,1472465902,0
UMTS,338,5,6116,312628,0,-77.506484985352,18.071823120117,1000,1,1,1436210313,1436210313,0
UMTS,338,5,6116,377728,0,-77.495498657227,18.027877807617,1000,1,1,1451551217,1451551217,0
UMTS,338,5,8716,303159,0,-76.78825378418,18.003158569336,1000,1,1,1456330449,1456330449,0
UMTS,338,5,6116,378189,0,-77.490005493164,18.027877807617,1000,1,1,1448212459,1448212459,0
UMTS,338,5,7010,137729,0,-77.105484008789,18.405532836914,1000,1,1,1432616880,1432616880,0
UMTS,338,5,8716,303321,0,-76.79306,17.981873,1000,2,1,1458564878,1477500678,0
UMTS,338,5,6116,378229,0,-77.485885620117,18.051223754883,1000,1,1,1445694317,1445694317,0
UMTS,338,5,6116,378285,0,-77.500991821289,18.027877807617,1000,2,1,1458564877,1483203346,0
UMTS,338,5,6116,381917,0,-77.498245239258,18.051223754883,1000,2,1,1458564878,1472669132,0
UMTS,338,5,7692,137140,0,-77.087631225586,18.31901550293,1000,1,1,1451220429,1451220429,0
UMTS,338,5,6116,378545,0,-77.440567016602,18.049850463867,1000,1,1,1441571510,1441571510,0
UMTS,338,5,8716,302948,0,-76.785507202148,18.008651733398,1000,1,1,1448454829,1448454829,0
UMTS,338,5,8716,302712,0,-76.781387329102,18.008651733398,1000,1,1,1450764659,1450764659,0
UMTS,338,5,8716,302951,0,-76.785507202148,18.008651733398,1000,1,1,1452280914,1452280914,0
UMTS,338,5,6116,378548,0,-77.404861450195,18.018264770508,1000,1,1,1441571510,1441571510,0
UMTS,338,5,8716,302322,0,-76.784592,17.993088,1000,3,1,1458564878,1477064409,0
UMTS,338,5,8716,302383,0,-76.789627075195,17.988052368164,1000,1,1,1456080258,1456080258,0
UMTS,338,5,8716,302870,0,-76.791000366211,18.00178527832,1000,1,1,1457040009,1457040009,0
UMTS,338,5,8716,302408,0,-76.792374,18.021698,1000,2,1,1458564878,1480277272,0
UMTS,338,5,8716,302847,0,-76.789627075195,17.992172241211,1000,1,1,1455381364,1455381364,0
UMTS,338,5,8716,303753,0,-76.785507202148,17.992172241211,1000,1,1,1451940374,1451940374,0
UMTS,338,5,8716,305059,0,-76.789627075195,17.996292114258,1000,1,1,1455381364,1455381364,0
UMTS,338,5,14856,303322,0,-76.795120239258,17.977066040039,1000,13,1,1458564879,1479917294,0
UMTS,338,5,14856,303311,0,-76.786880493164,17.975692749023,1000,1,1,1450890347,1450890347,0
UMTS,338,5,9740,192119,0,-77.134323120117,18.416519165039,1000,1,1,1451220441,1451220441,0
UMTS,338,5,22020,137246,0,-77.149429321289,18.336868286133,1000,1,1,1451238273,1451238273,0
UMTS,338,5,22020,137189,0,-77.34992980957,18.461837768555,1000,1,1,1451061917,1451061917,0
UMTS,338,5,16904,342758,0,-77.67951965332,17.92350769043,1000,1,1,1444112352,1444112352,0
UMTS,338,5,22020,137459,0,-77.329330444336,18.461837768555,1000,1,1,1451220469,1451220469,0
UMTS,338,5,22020,137319,0,-77.16178894043,18.390426635742,1000,1,1,1451220427,1451220427,0
UMTS,338,5,14856,302301,0,-76.789627075195,17.96745300293,1000,1,1,1453287302,1453287302,0
UMTS,338,5,13832,262471,0,-76.884384155273,18.019638061523,1000,1,1,1454415823,1454415823,0
UMTS,338,5,9996,302440,0,-76.772461,18.022385,1000,2,1,1458564878,1479184262,0
UMTS,338,5,14856,303708,0,-76.795120239258,17.977066040039,1000,1,1,1454449853,1454449853,0
UMTS,338,5,9996,302192,0,-76.777267456055,18.029251098633,1000,1,1,1447025506,1447025506,0
UMTS,338,5,22020,137311,0,-77.159042358398,18.408279418945,1000,1,1,1451220427,1451220427,0
UMTS,338,5,22020,137171,0,-77.31559753418,18.465957641602,1000,1,1,1451220469,1451220469,0
UMTS,338,5,22020,137538,0,-77.209854125977,18.439865112305,1000,1,1,1451220441,1451220441,0
UMTS,338,5,13832,262942,0,-76.873397827148,17.952346801758,1000,1,1,1455518045,1455518045,0
UMTS,338,5,43110,100825,0,-72.198715209961,21.787948608398,1000,1,1,1458198371,1458198371,0
UMTS,338,5,22532,305450,0,-76.793472,18.048752,1000,5,1,1458564880,1482825501,0
UMTS,338,5,43110,100865,0,-72.145158,21.832581,2353,2,1,1458564880,1485116295,0
UMTS,338,5,43110,100785,0,-72.176285,21.800308,1125,3,1,1458564880,1488874208,0
UMTS,338,5,43110,100574,0,-72.272186,21.794815,1000,2,1,1458564880,1472640920,0
UMTS,338,50,10,655371,0,-64.866256,32.267075,1249,3,1,1431118715,1474924859,0
UMTS,338,5,43110,100565,0,-72.189102172852,21.79069519043,1000,2,1,1458564880,1484779091,0
UMTS,338,5,22532,302239,0,-76.791763,18.046341,1000,9,1,1458564879,1482825501,0
UMTS,338,5,43110,100833,0,-72.20832824707,21.778335571289,1000,1,1,1451336210,1451336210,0
UMTS,338,5,43110,100633,0,-72.236481,21.783829,1000,2,1,1458564880,1459534413,0
UMTS,338,5,22532,302231,0,-76.796493530273,18.029251098633,1000,14,1,1458564879,1483037281,0
UMTS,338,5,22532,302623,0,-76.794434,18.059464,1000,2,1,1458564879,1467298930,0
UMTS,338,5,22532,302420,0,-76.797523,18.036804,1000,4,1,1458564879,1477416619,0
UMTS,338,5,43110,100864,0,-72.158203,21.812668,1000,2,1,1458564880,1488658978,0
UMTS,338,5,43110,100644,0,-72.272872924805,21.744003295898,1000,1,1,1451493409,1451493409,0
UMTS,338,5,22532,304072,0,-76.797866821289,18.01139831543,1000,1,1,1444565071,1444565071,0
UMTS,338,5,22532,302843,0,-76.799240112305,17.997665405273,1000,2,1,1458564880,1464718000,0
UMTS,338,5,22532,304978,0,-76.833572387695,18.036117553711,1000,1,1,1454877315,1454877315,0
UMTS,338,5,22532,307452,0,-76.814346313477,18.041610717773,1000,1,1,1449076973,1449076973,0
UMTS,338,5,22532,302412,0,-76.796493530273,18.019638061523,1000,1,1,1452374335,1452374335,0
UMTS,338,5,43110,100744,0,-72.201461791992,21.783828735352,1000,1,1,1456600855,1456600855,0
UMTS,338,50,10,655743,0,-64.839249,32.255173,1000,2,1,1458564882,1474924900,0
UMTS,338,50,10,655695,0,-64.792557,32.298843,1000,5,1,1458564882,1480291214,0
UMTS,338,50,10,655636,0,-64.789061,32.295373,1000,11,1,1458564881,1485297815,0
UMTS,338,50,10,655454,0,-64.678573608398,32.388381958008,1000,1,1,1431287788,1431287788,0
UMTS,338,50,10,655523,0,-64.787024,32.293625,1000,35,1,1458564881,1491251973,0
UMTS,338,50,10,655646,0,-64.873580932617,32.294998168945,1000,1,1,1450109280,1450109280,0
UMTS,338,50,10,655441,0,-64.702263,32.338943,1000,4,1,1458564881,1483031541,0
UMTS,338,50,10,655561,0,-64.668960571289,32.382888793945,1000,14,1,1458564881,1461722399,0
UMTS,338,50,10,655591,0,-64.790497,32.286243,1000,8,1,1458564881,1485798538,0
UMTS,338,50,10,655782,0,-64.809036254883,32.264785766602,1000,338,1,1458564882,1492470945,0
UMTS,338,50,10,655644,0,-64.866714,32.303238,1000,2,1,1458564881,1474924859,0
UMTS,338,50,10,655795,0,-64.781113,32.292709,1000,12,1,1458564882,1477947816,0
UMTS,338,50,10,655394,0,-64.811782836914,32.264785766602,1000,1,1,1452911514,1452911514,0
UMTS,338,50,10,655732,0,-64.704666,32.35817,1000,4,1,1458564882,1480291214,0
UMTS,338,50,10,655382,0,-64.866989,32.260117,1157,5,1,1431118639,1474924900,0
UMTS,338,5,7014,277502,0,-77.68913269043,18.01139831543,1000,1,1,1426340941,1426340941,0
UMTS,338,5,8716,304358,0,-76.791000366211,17.98942565918,1000,1,1,1456080258,1456080258,0
UMTS,338,5,6116,378227,0,-77.498245239258,18.048477172852,1000,1,1,1450614341,1450614341,0
UMTS,338,5,8716,308321,0,-76.793746948242,17.982559204102,1000,1,1,1456080258,1456080258,0
UMTS,338,5,6116,381717,0,-77.490006,18.060837,1000,2,1,1458564878,1478789272,0
UMTS,338,5,8716,302851,0,-76.786880493164,17.996292114258,1000,1,1,1456752303,1456752303,0
UMTS,338,5,6116,381709,0,-77.495956,18.039322,1640,3,1,1458564878,1483203346,0
UMTS,338,5,8716,302873,0,-76.78825378418,18.00178527832,1000,1,1,1456330449,1456330449,0
UMTS,338,5,6116,378286,0,-77.505111694336,18.03337097168,1000,2,1,1458564877,1483203310,0
UMTS,338,5,7014,15501,0,-77.693253,18.040924,1000,2,1,1458564878,1466345057,0
UMTS,338,5,7692,137116,0,-77.106857299805,18.294296264648,1000,1,1,1451220429,1451220429,0
UMTS,338,5,6116,378228,0,-77.496871948242,18.041610717773,1000,1,1,1451551222,1451551222,0
UMTS,338,5,8716,302248,0,-76.786880493164,18.007278442383,1000,1,1,1454415823,1454415823,0
UMTS,338,5,8716,303163,0,-76.78825378418,18.004531860352,1000,1,1,1452112963,1452112963,0
UMTS,338,5,14856,304088,0,-76.791000366211,17.974319458008,1000,1,1,1453287302,1453287302,0
UMTS,338,5,22020,137090,0,-77.189254760742,18.430252075195,1000,1,1,1451220427,1451220427,0
UMTS,338,5,22020,137308,0,-77.16178894043,18.400039672852,1000,1,1,1451220427,1451220427,0
UMTS,338,5,15880,139235,0,-77.650680541992,18.492050170898,1000,1,1,1452012517,1452012517,0
UMTS,338,5,22020,137130,0,-77.13981628418,18.302536010742,1000,1,1,1451220429,1451220429,0
UMTS,338,5,14856,302779,0,-76.786880493164,17.975692749023,1000,1,1,1451940374,1451940374,0
UMTS,338,5,13832,302483,0,-76.848678588867,18.026504516602,1000,1,1,1449674446,1449674446,0
UMTS,338,5,9996,302190,0,-76.776581,18.029251,1000,4,1,1458564878,1480569698,0
UMTS,338,5,13832,263011,0,-76.872024536133,18.025131225586,1000,1,1,1453287302,1453287302,0
UMTS,338,5,14856,304093,0,-76.794846,17.975693,1000,5,1,1458564879,1480962316,0
UMTS,338,5,13832,263008,0,-76.874771118164,18.02375793457,1000,1,1,1455742338,1455742338,0
UMTS,338,5,22020,137129,0,-77.091751098633,18.324508666992,1000,1,1,1451220429,1451220429,0
UMTS,338,5,22020,137131,0,-77.145309448242,18.330001831055,1000,1,1,1451220429,1451220429,0
UMTS,338,5,14856,304248,0,-76.791000366211,17.96745300293,1000,1,1,1453287302,1453287302,0
UMTS,338,5,43110,100775,0,-72.271499633789,21.775588989258,1000,1,1,1453751435,1453751435,0
UMTS,338,5,22532,302622,0,-76.781387,18.057109,1000,7,1,1458564879,1481389339,0
UMTS,338,5,43110,100784,0,-72.166443,21.800995,1000,2,1,1458564880,1482164517,0
UMTS,338,5,43110,100773,0,-72.259140014648,21.765975952148,1000,1,1,1425771836,1425771836,0
UMTS,338,5,22532,305221,0,-76.847305297852,18.027877807617,1000,1,1,1456415639,1456415639,0
UMTS,338,5,22532,308513,0,-76.799240112305,18.041610717773,1000,1,1,1457501938,1457501938,0
UMTS,338,5,22532,302230,0,-76.801986694336,18.029251098633,1000,1,1,1456930190,1456930190,0
UMTS,338,5,22532,302423,0,-76.796494,18.036392,1000,5,1,1458564879,1483020552,0
UMTS,338,5,43110,100834,0,-72.200088500977,21.78108215332,1000,1,1,1441128162,1441128162,0
UMTS,338,5,22532,304112,0,-76.796493530273,18.008651733398,1000,1,1,1444565071,1444565071,0
UMTS,338,50,10,655653,0,-64.75644,32.341692,5879,10,1,1458564881,1492217219,0
UMTS,338,50,10,655453,0,-64.711075,32.355824,1516,24,1,1458564881,1491764426,0
UMTS,338,50,10,655601,0,-64.777451,32.297287,1000,3,1,1458564881,1491104569,0
UMTS,338,50,10,655793,0,-64.789186,32.281016,1000,11,1,1458564882,1485798538,0
UMTS,338,50,10,655711,0,-64.788025,32.293488,1000,20,1,1458564882,1481665832,0
UMTS,338,50,10,655631,0,-64.783183,32.298461,1000,23,1,1458564881,1489782601,0
UMTS,338,50,10,655421,0,-64.758224487305,32.300491333008,1000,14,1,1458564881,1478165360,0
UMTS,338,50,10,655593,0,-64.796676635742,32.274398803711,1000,3,1,1458564881,1480504827,0
UMTS,338,50,10,655641,0,-64.859161,32.307358,1000,2,1,1458564881,1474924859,0
UMTS,338,50,10,655372,0,-64.872207641602,32.290878295898,1000,1,1,1454784460,1454784460,0
UMTS,338,50,10,655433,0,-64.730218,32.320716,1000,33,1,1458564881,1492464262,0
UMTS,338,50,10,655531,0,-64.72847,32.361527,4976,9,1,1458564881,1492217219,0
UMTS,338,50,10,655425,0,-64.767014,32.297195,1000,5,1,1458564881,1478024264,0
UMTS,338,50,10,655692,0,-64.791745,32.296434,1000,22,1,1458564881,1485209782,0
UMTS,338,50,10,655753,0,-64.873777,32.269494,1000,7,1,1458564882,1489614281,0
UMTS,338,50,10,655713,0,-64.803886,32.290878,1000,8,1,1458564882,1480291214,0
UMTS,338,5,7692,137629,0,-77.106857299805,18.292922973633,1000,1,1,1451220429,1451220429,0
UMTS,338,5,8716,303319,0,-76.79512,17.976791,1000,5,1,1458564878,1481389380,0
UMTS,338,5,6116,381918,0,-77.507858276367,18.042984008789,1000,2,1,1458564878,1466669931,0
UMTS,338,5,6116,381707,0,-77.494583,18.0233,1000,3,1,1458564878,1483203346,0
UMTS,338,5,6116,378289,0,-77.506484985352,18.034744262695,1000,1,1,1456508795,1456508795,0
UMTS,338,5,8716,302949,0,-76.785507202148,18.008651733398,1000,1,1,1456330449,1456330449,0
UMTS,338,5,8716,306299,0,-76.781387329102,18.018264770508,1000,1,1,1450706459,1450706459,0
UMTS,338,5,6116,378288,0,-77.502365112305,18.029251098633,1000,1,1,1451551183,1451551183,0
UMTS,338,5,9740,137388,0,-77.124710083008,18.413772583008,1000,1,1,1451220441,1451220441,0
UMTS,338,5,8716,303750,0,-76.785507202148,17.992172241211,1000,1,1,1451940374,1451940374,0
UMTS,338,5,8716,303281,0,-76.781387329102,18.016891479492,1000,1,1,1450559433,1450559433,0
UMTS,338,5,9740,137100,0,-77.104110717773,18.404159545898,1000,1,1,1451220436,1451220436,0
UMTS,338,5,6116,382079,0,-77.510604858398,18.038864135742,1000,3,1,1458564878,1471456807,0
UMTS,338,5,6116,381787,0,-77.494125,18.049507,1000,4,1,1458564878,1483203351,0
UMTS,338,5,8716,305062,0,-76.786880493164,17.997665405273,1000,1,1,1451415995,1451415995,0
UMTS,338,5,6116,378284,0,-77.498245239258,18.034744262695,1000,1,1,1452084478,1452084478,0
UMTS,338,5,7692,131186,0,-77.005233764648,18.108901977539,1000,1,1,1451238273,1451238273,0
UMTS,338,5,8716,302249,0,-76.78825378418,18.005905151367,1000,1,1,1456330449,1456330449,0
UMTS,338,5,8716,303318,0,-76.792373657227,17.982559204102,1000,1,1,1456080258,1456080258,0
UMTS,338,5,8716,302720,0,-76.790314,17.993546,1000,2,1,1458564878,1475500345,0
UMTS,338,5,8716,304362,0,-76.791000366211,17.985305786133,1000,1,1,1456080258,1456080258,0
UMTS,338,5,14856,302778,0,-76.787567,17.977753,1000,2,1,1458564879,1479917294,0
UMTS,338,5,9996,302443,0,-76.770401,18.037033,1000,3,1,1458564878,1479917294,0
UMTS,338,5,22020,137280,0,-77.132949829102,18.31901550293,1000,1,1,1451220429,1451220429,0
UMTS,338,5,9996,306297,0,-76.78825378418,18.022384643555,1000,1,1,1454449853,1454449853,0
UMTS,338,5,22020,137170,0,-77.311477661133,18.465957641602,1000,1,1,1451220469,1451220469,0
UMTS,338,5,22020,137086,0,-77.164535522461,18.404159545898,1000,1,1,1451220427,1451220427,0
UMTS,338,5,14856,304251,0,-76.791000366211,17.968826293945,1000,1,1,1453287302,1453287302,0
UMTS,338,5,14856,303738,0,-76.79512,17.976379,1000,2,1,1458564879,1466574762,0
UMTS,338,5,14856,303319,0,-76.79512,17.976379,1000,10,1,1458564879,1490309985,0
UMTS,338,5,22020,137770,0,-77.223587036133,18.446731567383,1000,1,1,1451220444,1451220444,0
